Date,Open,High,Low,Close,Adj Close,Volume
1984-02-27,26.589388,27.127151,26.141253,26.768642,9.461690,23570146
1984-03-05,26.649139,26.679014,25.483988,25.812620,9.123774,20279430
1984-03-12,25.961998,27.306404,25.932121,27.186901,9.609536,29049931
1984-03-19,26.888145,27.605164,26.649139,26.828394,9.482813,19629655
1984-03-26,26.798517,27.664913,26.708891,27.216778,9.620088,23255091
1984-04-02,27.306404,27.396032,25.752869,26.230881,9.271617,31786685
1984-04-09,26.290630,27.127151,25.693117,26.589388,9.398332,23244212
1984-04-16,26.499762,27.127151,26.320507,26.469885,9.356093,14437729
1984-04-23,26.559511,27.306404,26.171127,27.067400,9.567293,20718332
1984-04-30,27.186901,28.023422,26.888145,26.947897,9.525053,23301533
1984-05-07,26.947897,27.455784,26.410133,26.589388,9.476192,18253956
1984-05-14,26.469885,27.067400,25.961998,26.141253,9.316483,21242587
1984-05-21,26.111378,26.230881,25.364485,25.633366,9.135470,21977297
1984-05-28,25.603489,25.991875,25.244982,25.782743,9.188713,18050612
1984-06-04,26.021749,26.111378,24.707218,25.274857,9.007708,34363192
1984-06-11,25.215105,25.215105,23.691444,23.691444,8.443391,31525185
1984-06-18,23.751196,25.812620,23.661568,25.155354,8.965117,31332302
1984-06-25,25.334608,25.454111,24.557838,25.274857,9.007708,19566058
1984-07-02,25.274857,25.693117,25.005976,25.274857,9.007708,9198525
1984-07-09,25.364485,25.693117,24.856598,25.155354,8.965117,18140569
1984-07-16,25.274857,25.902246,24.976099,25.573614,9.114178,18002497
1984-07-23,25.215105,26.201004,24.976099,26.051624,9.284539,22145494
1984-07-30,25.991875,28.979446,25.872372,28.740440,10.242803,35389946
1984-08-06,28.680689,29.845840,28.262428,28.949570,10.317339,41245872
1984-08-13,28.830067,29.606836,28.680689,29.397705,10.572968,21136731
1984-08-20,29.427582,30.293978,29.278202,29.995220,10.787866,26096863
1984-08-27,29.636711,30.114723,29.397705,29.576960,10.637437,13025629
1984-09-03,29.397705,29.696463,28.979446,29.069073,10.454770,13405954
1984-09-10,28.919695,30.532984,28.889818,30.293978,10.895318,24002771
1984-09-17,30.174475,30.712236,29.547085,29.696463,10.680416,26848728
1984-09-24,29.726337,30.144598,29.337954,29.696463,10.680416,18510016
1984-10-01,29.576960,29.576960,28.800192,28.979446,10.422541,18445582
1984-10-08,28.889818,29.218451,28.381931,29.128824,10.476258,23718678
1984-10-15,29.039198,30.532984,28.800192,29.905594,10.755631,21819142
1984-10-22,29.875717,30.443356,29.576960,29.666588,10.669679,19846385
1984-10-29,29.696463,30.383604,29.666588,30.084846,10.820094,17665267
1984-11-05,30.084846,30.532984,29.457457,29.457457,10.687202,23107814
1984-11-12,29.457457,29.696463,28.949570,29.039198,10.535464,19690741
1984-11-19,29.069073,29.308079,28.561186,29.308079,10.633008,18907496
1984-11-26,29.367830,29.905594,28.859943,29.098948,10.557135,21519986
1984-12-03,28.979446,29.009321,27.844168,27.993547,10.156096,25166760
1984-12-10,27.993547,28.740440,27.724665,28.381931,10.296996,25924901
1984-12-17,28.142925,29.756214,27.993547,29.576960,10.730561,29551592
1984-12-24,29.487333,29.756214,29.337954,29.517208,10.708883,9411071
1984-12-31,29.606836,29.606836,28.441683,28.620937,10.383717,16536423
1985-01-07,28.770315,29.636711,28.501434,29.337954,10.643847,26593504
1985-01-14,29.337954,30.025097,28.800192,29.666588,10.763084,29965808
1985-01-21,29.815966,32.146271,29.726337,31.847513,11.554321,41747952
1985-01-28,31.907267,32.893166,31.847513,32.415154,11.760260,27929874
1985-02-04,32.265774,33.042542,32.265774,32.803535,11.901166,24337910
1985-02-11,32.803535,32.803535,31.250000,31.399380,11.484292,36492848
1985-02-18,31.429255,32.235901,31.369503,31.757887,11.615410,16510064
1985-02-25,31.728010,32.684032,31.578632,32.474903,11.877651,21121669
1985-03-04,32.564533,32.594406,30.861616,30.981119,11.331308,26819858
1985-03-11,31.040871,31.668261,30.592733,30.742113,11.243887,23399438
1985-03-18,30.742113,31.339626,30.532984,30.532984,11.167397,25568424
1985-03-25,30.592733,30.592733,29.666588,30.353727,11.101841,26143306
1985-04-01,30.353727,30.951242,29.995220,30.353727,11.101841,13198846
1985-04-08,30.323853,30.622610,29.606836,30.592733,11.189251,22558873
1985-04-15,30.562859,31.160374,30.323853,30.503107,11.156477,20243029
1985-04-22,30.592733,31.010994,30.293978,30.383604,11.112762,17260255
1985-04-29,30.323853,30.383604,29.786091,29.875717,10.927008,21996543
1985-05-06,29.875717,31.279877,29.815966,31.100620,11.475701,22992336
1985-05-13,31.130497,31.369503,30.532984,31.250000,11.530821,25371776
1985-05-20,31.548758,31.847513,31.250000,31.279877,11.541838,22122063
1985-05-27,31.399380,31.489006,30.413481,30.742113,11.343414,20484864
1985-06-03,30.921368,31.220123,30.413481,30.443356,11.233176,27003536
1985-06-10,30.443356,30.652487,28.262428,28.949570,10.681985,43306074
1985-06-17,28.800192,29.069073,28.053299,28.531309,10.527661,29982544
1985-06-24,28.501434,29.756214,28.381931,29.576960,10.913493,24060092
1985-07-01,29.576960,29.965343,29.397705,29.756214,10.979624,12509324
1985-07-08,29.756214,29.786091,28.680689,29.696463,10.957577,23864699
1985-07-15,29.696463,31.130497,29.487333,30.891491,11.398540,34082864
1985-07-22,30.861616,31.668261,30.503107,31.548758,11.641056,30857000
1985-07-29,31.548758,31.728010,30.861616,31.459129,11.607984,23278939
1985-08-05,31.399380,31.489006,30.413481,30.443356,11.233176,18838042
1985-08-12,30.383604,30.861616,29.995220,30.054972,11.185054,15888322
1985-08-19,30.054972,30.682362,30.054972,30.323853,11.285128,14952779
1985-08-26,30.264101,30.801865,30.204350,30.264101,11.262890,13074581
1985-09-02,30.264101,31.010994,30.234226,30.861616,11.485248,15917191
1985-09-09,30.951242,31.190248,30.144598,30.473230,11.340717,23011163
1985-09-16,30.562859,30.712236,30.204350,30.293978,11.274006,24632463
1985-09-23,30.652487,30.682362,29.218451,29.576960,11.007172,28597640
1985-09-30,29.636711,30.353727,29.367830,29.517208,10.984928,26505640
1985-10-07,29.487333,30.174475,29.427582,30.025097,11.173944,20771050
1985-10-14,30.084846,31.070745,29.965343,30.503107,11.351840,25701475
1985-10-21,30.532984,31.369503,30.413481,30.592733,11.385189,23344210
1985-10-28,30.473230,31.399380,30.473230,31.279877,11.640910,23268898
1985-11-04,31.309752,32.026768,31.190248,31.668261,11.785458,32463656
1985-11-11,31.757887,33.072418,31.698135,32.684032,12.264626,36944720
1985-11-18,32.713909,33.580307,32.654160,33.341301,12.511267,27601430
1985-11-25,33.341301,33.640057,33.072418,33.401051,12.533688,12166235
1985-12-02,33.401051,34.147945,32.893166,33.879063,12.713061,26054605
1985-12-09,34.028442,36.209370,33.968689,35.910610,13.475397,37141368
1985-12-16,35.940487,37.434273,35.850861,36.866634,13.834145,33965712
1985-12-23,36.806885,37.195267,36.149616,37.135517,13.935034,14698392
1985-12-30,37.344646,37.942162,36.239246,36.896511,13.845354,19838435
1986-01-06,36.956261,37.404400,35.133842,35.492352,13.318439,32277888
1986-01-13,35.432598,37.404400,35.342972,36.059990,13.531453,33240624
1986-01-20,35.791107,35.970364,34.177818,35.850861,13.452973,29662468
1986-01-27,36.089867,36.717255,35.432598,36.209370,13.587501,26272173
1986-02-03,36.298996,37.583652,36.089867,37.225143,13.968668,30723948
1986-02-10,37.255020,37.822659,36.687382,37.344646,14.113679,31728527
1986-02-17,37.494026,38.479923,37.284897,38.181168,14.429820,27588041
1986-02-24,38.121414,38.240917,35.850861,36.059990,13.628166,42280994
1986-03-03,35.940487,36.597752,34.536327,34.894836,13.187819,53562312
1986-03-10,35.014339,36.478249,34.954590,35.940487,13.582998,43573432
1986-03-17,35.791107,36.687382,35.492352,35.611855,13.458803,36843467
1986-03-24,35.850861,36.089867,35.014339,35.641731,13.470098,26918182
1986-03-31,35.791107,36.597752,35.372849,35.432598,13.391050,40890232
1986-04-07,35.432598,36.478249,35.223469,35.791107,13.526549,36141392
1986-04-14,36.149616,37.195267,35.641731,36.478249,13.786240,33170752
1986-04-21,36.538002,38.330544,36.358749,38.121414,14.407238,31384184
1986-04-28,38.211040,38.689053,36.717255,36.836758,13.921729,26790152
1986-05-05,36.926388,37.255020,35.402725,35.791107,13.526549,30564120
1986-05-12,35.820984,36.209370,34.566204,34.625957,13.182068,29508915
1986-05-19,34.715584,35.044216,33.998566,34.386951,13.091075,31534808
1986-05-26,34.596081,36.956261,34.386951,36.418499,13.864482,36986560
1986-06-02,36.508125,36.687382,35.611855,35.820984,13.637004,23857587
1986-06-09,35.611855,35.820984,35.014339,35.761234,13.614271,23607383
1986-06-16,35.820984,35.820984,34.446701,35.253345,13.420914,26588483
1986-06-23,35.103966,35.492352,34.536327,35.133842,13.375423,20402021
1986-06-30,35.133842,35.880737,34.954590,35.611855,13.557402,22135452
1986-07-07,35.372849,35.402725,33.759560,34.207695,13.022843,35748096
1986-07-14,33.729687,33.789436,31.040871,31.489006,11.987836,57396112
1986-07-21,31.250000,32.265774,31.250000,32.056644,12.203933,25878877
1986-07-28,32.086521,32.235901,31.130497,31.399380,11.953707,23659683
1986-08-04,31.250000,31.518881,30.981119,31.070745,11.828605,26722790
1986-08-11,31.010994,32.325527,30.891491,31.817638,12.215424,30936496
1986-08-18,31.937141,33.580307,31.817638,32.982792,12.662744,29595106
1986-08-25,33.221798,33.938816,32.982792,33.162045,12.731556,29227750
1986-09-01,33.191921,33.699810,32.295650,33.550430,12.880673,32593360
1986-09-08,33.699810,34.775333,32.564533,32.833412,12.605396,57990240
1986-09-15,32.982792,33.371178,32.415154,32.713909,12.559514,33974080
1986-09-22,32.803535,33.311424,32.086521,32.385277,12.433352,30384208
1986-09-29,32.086521,32.474903,31.220123,31.279877,12.008963,33028496
1986-10-06,31.369503,31.937141,29.098948,29.547085,11.343710,54912490
1986-10-13,29.756214,29.935469,28.620937,29.128824,11.183130,46567920
1986-10-20,28.889818,29.278202,28.650812,29.009321,11.137246,32091280
1986-10-27,28.949570,29.576960,28.680689,29.547085,11.343710,26317360
1986-11-03,29.636711,30.234226,28.501434,29.039198,11.148724,36275280
1986-11-10,29.039198,29.726337,28.591061,29.009321,11.235431,22173527
1986-11-17,28.830067,29.965343,28.710564,29.457457,11.408998,35061920
1986-11-24,29.547085,30.562859,29.457457,30.383604,11.767698,21810355
1986-12-01,30.234226,31.100620,29.935469,30.264101,11.721420,36107920
1986-12-08,30.323853,30.921368,30.054972,30.234226,11.709847,29957440
1986-12-15,29.995220,30.712236,29.696463,29.905594,11.582567,35731360
1986-12-22,29.756214,29.875717,28.770315,29.158701,11.293290,22852590
1986-12-29,29.098948,29.278202,28.680689,29.158701,11.293290,18476544
1987-01-05,29.337954,29.726337,29.009321,29.218451,11.316430,39162240
1987-01-12,28.680689,29.009321,27.664913,28.680689,11.108150,63011040
1987-01-19,28.591061,31.040871,28.441683,30.174475,11.686702,63596800
1987-01-26,30.114723,31.279877,29.815966,30.771990,11.918120,41337920
1987-02-02,30.652487,32.863289,30.592733,32.445030,12.566107,48408880
1987-02-09,32.385277,32.474903,31.429255,32.146271,12.552569,33346480
1987-02-16,32.116398,33.401051,32.086521,33.371178,13.030873,32133120
1987-02-23,33.401051,34.476578,33.162045,33.341301,13.019217,37697840
1987-03-02,33.341301,33.908939,32.893166,33.311424,13.007552,25532860
1987-03-09,33.162045,34.894836,32.952915,34.625957,13.520849,40040880
1987-03-16,34.506454,35.671604,34.207695,35.522228,13.870835,33784126
1987-03-23,35.611855,37.434273,35.492352,36.030113,14.069151,40559696
1987-03-30,34.894836,36.657505,34.805210,35.731358,13.952489,59345856
1987-04-06,35.880737,35.940487,34.088192,34.655830,13.532523,42036648
1987-04-13,35.283222,36.388622,35.014339,35.850861,13.999156,56400320
1987-04-20,35.910610,37.762905,35.492352,36.269119,14.162474,48923512
1987-04-27,35.970364,38.808556,35.731358,38.390297,14.990758,63303920
1987-05-04,38.270794,40.063335,38.181168,39.137188,15.282413,40204056
1987-05-11,39.435947,40.003586,38.390297,38.390297,15.090302,38994880
1987-05-18,38.181168,38.659180,37.045891,37.434273,14.714513,44685120
1987-05-25,37.882408,39.167065,37.822659,38.240917,15.031584,24183520
1987-06-01,38.479923,38.569550,37.583652,38.240917,15.031584,29120640
1987-06-08,38.181168,38.689053,37.284897,37.434273,14.714513,30794240
1987-06-15,37.822659,38.838432,37.762905,38.569550,15.160769,32886240
1987-06-22,38.718929,40.302341,38.689053,39.794456,15.642251,40040880
1987-06-29,39.615200,39.794456,38.838432,39.256691,15.430863,23263040
1987-07-06,39.555450,39.973709,39.167065,39.913960,15.689219,28325680
1987-07-13,39.973709,40.601097,39.794456,39.913960,15.689219,40919520
1987-07-20,39.555450,39.645077,38.031788,38.539677,15.149031,28309781
1987-07-27,38.569550,38.957935,38.151291,38.479923,15.125528,26793918
1987-08-03,38.121414,39.585323,37.882408,39.286568,15.442616,45241592
1987-08-10,39.346317,41.826004,39.316444,41.407745,16.388901,53555200
1987-08-17,41.467495,42.035133,40.780354,41.766251,16.530790,41798160
1987-08-24,41.736378,41.855881,39.495697,39.794456,15.750375,49714288
1987-08-31,39.824329,40.511471,38.300671,38.420174,15.206435,44643280
1987-09-07,38.270794,38.569550,37.045891,38.509800,15.241906,45145360
1987-09-14,38.778683,38.898186,37.075764,37.135517,14.697973,43304400
1987-09-21,37.284897,37.792782,35.671604,37.284897,14.757098,46986320
1987-09-28,37.523903,37.822659,35.492352,37.105640,14.686153,49107190
1987-10-05,37.165394,37.583652,35.133842,35.223469,13.941203,41117005
1987-10-12,35.133842,36.209370,31.548758,32.265774,12.770563,69404610
1987-10-19,32.265774,32.982792,23.900574,28.859943,11.422554,104158169
1987-10-26,27.963671,29.875717,26.768642,29.278202,11.588106,51039361
1987-11-02,28.919695,29.845840,28.202677,28.561186,11.304311,38224187
1987-11-09,28.441683,29.517208,27.515535,29.069073,11.611218,36500378
1987-11-16,29.397705,29.457457,27.425907,28.142925,11.241280,39560975
1987-11-23,27.993547,28.561186,27.336281,27.455784,10.966811,19427148
1987-11-30,26.828394,26.977772,25.095602,25.752869,10.286604,42929932
1987-12-07,25.872372,27.425907,25.752869,26.320507,10.513344,37044300
1987-12-14,26.380259,28.561186,26.350382,28.023422,11.193552,45551627
1987-12-21,27.993547,28.770315,27.844168,28.650812,11.444155,21103678
1987-12-28,27.963671,28.142925,27.485661,27.605164,11.026477,16653156
1988-01-04,27.963671,29.636711,27.455784,27.455784,10.966811,38186112
1988-01-11,27.784416,28.740440,27.067400,28.441683,11.360614,43455860
1988-01-18,28.411806,28.620937,25.961998,26.410133,10.549143,54664378
1988-01-25,26.469885,27.425907,26.410133,26.858271,10.728146,32502568
1988-02-01,26.947897,27.127151,25.693117,25.812620,10.310474,41822847
1988-02-08,25.633366,26.977772,25.543737,26.768642,10.801347,34373653
1988-02-15,26.918020,27.306404,26.768642,27.097275,10.933953,26010673
1988-02-22,27.037523,28.172800,27.037523,27.664913,11.162999,38266446
1988-02-29,27.784416,28.292303,27.545410,27.933796,11.271501,30016016
1988-03-07,27.814293,28.352055,26.858271,27.605164,11.138895,28078406
1988-03-14,27.485661,27.664913,27.067400,27.306404,11.018339,30895075
1988-03-21,27.127151,27.306404,25.454111,25.573614,10.319147,29330258
1988-03-28,25.513863,25.991875,24.916348,25.722992,10.379417,33356521
1988-04-04,25.693117,26.918020,25.244982,26.679014,10.765190,34378253
1988-04-11,26.858271,27.844168,26.529636,27.276529,11.006280,46357465
1988-04-18,27.157026,27.724665,26.649139,27.186901,10.970117,32795865
1988-04-25,27.306404,27.425907,26.918020,27.097275,10.933953,21058490
1988-05-02,27.157026,27.515535,26.320507,26.410133,10.656691,20995731
1988-05-09,26.410133,26.649139,25.902246,26.380259,10.749034,20477751
1988-05-16,26.410133,26.947897,25.932121,26.171127,10.663823,24041683
1988-05-23,26.230881,26.260756,25.693117,25.812620,10.517746,17432218
1988-05-30,25.872372,27.366158,25.842495,27.067400,11.029022,22240471
1988-06-06,27.157026,28.053299,27.007648,27.724665,11.296835,32716370
1988-06-13,27.814293,28.620937,27.664913,28.083174,11.442922,34788288
1988-06-20,27.933796,30.174475,27.874044,29.905594,12.185487,49184593
1988-06-27,29.935469,30.682362,29.815966,30.264101,12.331569,34874895
1988-07-04,30.204350,30.951242,30.114723,30.204350,12.307227,28793033
1988-07-11,30.293978,30.443356,29.517208,30.234226,12.319394,30740268
1988-07-18,30.025097,30.174475,28.680689,28.710564,11.698563,31181679
1988-07-25,28.830067,30.174475,28.740440,30.054972,12.246362,28364591
1988-08-01,30.114723,30.323853,29.517208,29.606836,12.063757,25860049
1988-08-08,29.576960,29.726337,28.053299,28.202677,11.593024,29909324
1988-08-15,28.113050,28.172800,26.888145,26.947897,11.077226,31647777
1988-08-22,27.007648,27.037523,26.380259,26.828394,11.028105,23558849
1988-08-29,26.947897,27.425907,26.171127,27.246655,11.200030,24055490
1988-09-05,27.186901,27.545410,26.589388,27.336281,11.236880,20492814
1988-09-12,27.455784,27.694790,26.888145,27.306404,11.224594,32286673
1988-09-19,27.186901,27.276529,26.708891,26.977772,11.089507,21473125
1988-09-26,27.007648,27.844168,26.619265,27.575287,11.335127,25223663
1988-10-03,27.515535,27.784416,26.947897,27.724665,11.396524,24101931
1988-10-10,27.724665,28.740440,27.605164,28.620937,11.764953,33584131
1988-10-17,28.591061,29.845840,28.531309,29.726337,12.219332,36602887
1988-10-24,29.786091,29.786091,28.561186,28.859943,11.863195,22037128
1988-10-31,28.740440,29.726337,28.740440,28.740440,11.814072,25913604
1988-11-07,28.680689,28.830067,27.814293,27.874044,11.561971,27031150
1988-11-14,28.023422,28.232553,27.366158,27.664913,11.475218,27544109
1988-11-21,27.605164,28.322180,27.276529,27.724665,11.499999,14567851
1988-11-28,27.784416,28.620937,27.784416,28.501434,11.822199,28092213
1988-12-05,28.561186,29.337954,28.531309,28.770315,11.933731,25483488
1988-12-12,28.800192,29.128824,28.561186,28.979446,12.020481,25035800
1988-12-19,28.979446,29.666588,28.949570,29.487333,12.231150,25082662
1988-12-26,29.397705,29.636711,29.069073,29.128824,12.082438,10547446
1989-01-02,29.128824,29.427582,28.830067,29.128824,12.082438,22748408
1989-01-09,29.069073,29.666588,28.859943,29.487333,12.231150,26519866
1989-01-16,29.547085,29.965343,29.188576,29.547085,12.255934,29954092
1989-01-23,29.517208,30.562859,29.188576,30.323853,12.578127,38924590
1989-01-30,30.443356,31.279877,30.323853,30.532984,12.664876,41246291
1989-02-06,30.413481,30.742113,29.875717,29.875717,12.498311,32585410
1989-02-13,30.054972,30.383604,29.815966,29.935469,12.523304,27778831
1989-02-20,30.025097,30.114723,28.949570,28.949570,12.110862,24130802
1989-02-27,28.979446,29.248327,28.471558,28.889818,12.085862,28322332
1989-03-06,29.009321,29.069073,27.993547,28.262428,11.823402,32427673
1989-03-13,28.232553,28.591061,26.619265,26.888145,11.248479,46869168
